reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id,sentimen,Cleaning,HapusEmoji,3/Lebih,CaseFolding,Tokenizing,Formalisasi,tokens_akhir
1f1b5aad-f6cc-4d4e-9500-d33b80090879,Gde Sagunama Aryata Deva Panca,https://play-lh.googleusercontent.com/a-/ALV-UjWmChzwH2mXU8mpt6_g23Hgb3gHm8yd_5iVyydXwiJceN86o_I,"Sy bisa login ke app baru ini. Cuman ubah data diri kok ribet? Kok gak bisa dark theme?? Trus fee online trading saja kok masih 0,18/0.28%?? Duh kapan diturunkan feenya coba? Klo bs turun jadi 0,15/0,25% gtu kayak sekuritas kebanyakan",1,4,1.1.2,2025-02-20 15:30:12,"Mohon maaf atas kendala yang dialami. Untuk prosedur perubahan data, kami buat demi keamanan data nasabah. Untuk penambahan fitur tersebut akan kami sampaikan kepada tim pengembangan dari BCA Sekuritas. Kami akan terus berusaha meningkatkan pelayanan yang dimiliki BCA Sekuritas untuk kenyamanan bertransaksi Anda. Terima kasih",2025-03-06 10:23:46,1.1.2,com.bcasekuritas.mybest,Negatif,"Sy bisa login ke app baru ini. Cuman ubah data diri kok ribet? Kok gak bisa dark theme?? Trus fee online trading saja kok masih 0,18/0.28%?? Duh kapan diturunkan feenya coba? Klo bs turun jadi 0,15/0,25% gtu kayak sekuritas kebanyakan","Sy bisa login ke app baru ini. Cuman ubah data diri kok ribet? Kok gak bisa dark theme?? Trus fee online trading saja kok masih 0,18/0.28%?? Duh kapan diturunkan feenya coba? Klo bs turun jadi 0,15/0,25% gtu kayak sekuritas kebanyakan","Sy bisa login ke app baru ini. Cuman ubah data diri kok ribet? Kok gak bisa dark theme?? Trus fee online trading saja kok masih 0,18/0.28%?? Duh kapan diturunkan feenya coba? Klo bs turun jadi 0,15/0,25% gtu kayak sekuritas kebanyakan","sy bisa login ke app baru ini. cuman ubah data diri kok ribet? kok gak bisa dark theme?? trus fee online trading saja kok masih 0,18/0.28%?? duh kapan diturunkan feenya coba? klo bs turun jadi 0,15/0,25% gtu kayak sekuritas kebanyakan","['sy', 'bisa', 'login', 'ke', 'app', 'baru', 'ini', '.', 'cuman', 'ubah', 'data', 'diri', 'kok', 'ribet', '?', 'kok', 'gak', 'bisa', 'dark', 'theme', '?', '?', 'trus', 'fee', 'online', 'trading', 'saja', 'kok', 'masih', '0,18/0.28', '%', '?', '?', 'duh', 'kapan', 'diturunkan', 'feenya', 'coba', '?', 'klo', 'bs', 'turun', 'jadi', '0,15/0,25', '%', 'gtu', 'kayak', 'sekuritas', 'kebanyakan']","['saya', 'bisa', 'login', 'ke', 'app', 'baru', 'ini', '.', 'cuman', 'ubah', 'data', 'diri', 'kok', 'ribet', '?', 'kok', 'enggak', 'bisa', 'dark', 'theme', '?', '?', 'terus', 'fee', 'online', 'trading', 'saja', 'kok', 'masih', '0,18/0.28', '%', '?', '?', 'duh', 'kapan', 'diturunkan', 'feenya', 'coba', '?', 'kalo', 'bisa', 'turun', 'jadi', '0,15/0,25', '%', 'begitu', 'kayak', 'sekuritas', 'kebanyakan']","['login', 'app', 'baru', '', 'cuman', 'ubah', 'data', 'diri', 'ribet', '', 'dark', 'theme', '', '', 'fee', 'online', 'trading', '0 18 0 28', '', '', '', 'duh', 'kapan', 'turun', 'feenya', 'coba', '', 'turun', '0 15 0 25', '', 'sekuritas', 'banyak']"
b8afe379-b267-42e8-b34c-96ee297c406d,Seno Aji,https://play-lh.googleusercontent.com/a-/ALV-UjWQyJGBsHlwRMfOUogcVilSSrK5GrpN_9EieTYgr-x7mIfe5Ck8,Bintang 5,5,0,1.1.1,2025-02-20 15:00:05,"Terima kasih sudah menggunakan BCA Sekuritas Mobile. Kami akan terus meningkatkan aplikasi BCA Sekuritas Mobile untuk kenyamanan bertransaksi anda. Follow instagram kami di bca_sekuritas (verified), untuk mendapatkan update kegiatan dan info saham. Apabila ada yang ingin ditanyakan silahkan menghubungi kami melalui email ke halo@bcasekuritas.co.id.",2025-03-07 06:18:10,1.1.1,com.bcasekuritas.mybest,Positif,Bintang 5,Bintang 5,Bintang 5,bintang 5,"['bintang', '5']","['bintang', '5']","['bintang', '5']"
4d5ee14f-1332-4ab0-903b-41ef088ca090,Bunda Bunda,https://play-lh.googleusercontent.com/a/ACg8ocKQJrwWXiLUA0AVtHbEHq26GhYzBZUnOSOkrAEyqxr1vLcJ_A=mo,Masih kaku menggunakan aplikasi ini.masih sambil belajar pencet sana sini..,5,0,1.3,2025-02-20 10:50:38,,,1.3,com.mandirisekuritas.most,Positif,Masih kaku menggunakan aplikasi ini.masih sambil belajar pencet sana sini..,Masih kaku menggunakan aplikasi ini.masih sambil belajar pencet sana sini..,Masih kaku menggunakan aplikasi ini.masih sambil belajar pencet sana sini..,masih kaku menggunakan aplikasi ini.masih sambil belajar pencet sana sini..,"['masih', 'kaku', 'menggunakan', 'aplikasi', 'ini.masih', 'sambil', 'belajar', 'pencet', 'sana', 'sini', '..']","['masih', 'kaku', 'menggunakan', 'aplikasi', 'ini.masih', 'sambil', 'belajar', 'pencet', 'sana', 'sini', '..']","['kaku', 'guna', 'aplikasi', 'ini masih', 'ajar', 'pencet', 'sana', 'sini', '']"
524dc91a-3764-4de0-b092-4c245f2aa557,Teguh Nugroho,https://play-lh.googleusercontent.com/a/ACg8ocIMClGgzRZtW9qY257bQyOy99Nk84yb1XimHenyrDomICaKbe4=mo,aplikasi gak jelas. saya transfer melalui bank transfer lewat 1 detik dari batasan waktu bukanya alhasil saya tidak bisa mengirim bukti pengiriman. akhirnya dana saya hilang. pengelolah aplikasinya tidak jelas. tidak usah kalian download aplikasi ini.,1,37,4.21.1,2025-02-20 09:26:23,"Halo Kak, mohon maaf atas ketidaknyamanan ini. Mohon info apakah masalah sudah terselesaikan? Kami sarankan update aplikasi ke versi terbaru. Sekarang sudah ada fitur pembelian reksa dana USD. Jika perlu bantuan, hubungi Live Chat atau cs@bareksa.com ya.",2025-08-08 01:29:24,4.21.1,com.bareksa.app,Negatif,aplikasi gak jelas. saya transfer melalui bank transfer lewat 1 detik dari batasan waktu bukanya alhasil saya tidak bisa mengirim bukti pengiriman. akhirnya dana saya hilang. pengelolah aplikasinya tidak jelas. tidak usah kalian download aplikasi ini.,aplikasi gak jelas. saya transfer melalui bank transfer lewat 1 detik dari batasan waktu bukanya alhasil saya tidak bisa mengirim bukti pengiriman. akhirnya dana saya hilang. pengelolah aplikasinya tidak jelas. tidak usah kalian download aplikasi ini.,aplikasi gak jelas. saya transfer melalui bank transfer lewat 1 detik dari batasan waktu bukanya alhasil saya tidak bisa mengirim bukti pengiriman. akhirnya dana saya hilang. pengelolah aplikasinya tidak jelas. tidak usah kalian download aplikasi ini.,aplikasi gak jelas. saya transfer melalui bank transfer lewat 1 detik dari batasan waktu bukanya alhasil saya tidak bisa mengirim bukti pengiriman. akhirnya dana saya hilang. pengelolah aplikasinya tidak jelas. tidak usah kalian download aplikasi ini.,"['aplikasi', 'gak', 'jelas', '.', 'saya', 'transfer', 'melalui', 'bank', 'transfer', 'lewat', '1', 'detik', 'dari', 'batasan', 'waktu', 'bukanya', 'alhasil', 'saya', 'tidak', 'bisa', 'mengirim', 'bukti', 'pengiriman', '.', 'akhirnya', 'dana', 'saya', 'hilang', '.', 'pengelolah', 'aplikasinya', 'tidak', 'jelas', '.', 'tidak', 'usah', 'kalian', 'download', 'aplikasi', 'ini', '.']","['aplikasi', 'enggak', 'jelas', '.', 'saya', 'transfer', 'melalui', 'bank', 'transfer', 'lewat', '1', 'detik', 'dari', 'batasan', 'waktu', 'bukanya', 'alhasil', 'saya', 'tidak', 'bisa', 'mengirim', 'bukti', 'pengiriman', '.', 'akhirnya', 'dana', 'saya', 'hilang', '.', 'pengelolah', 'aplikasinya', 'tidak', 'jelas', '.', 'tidak', 'usah', 'kalian', 'download', 'aplikasi', 'ini', '.']","['aplikasi', 'jelas', '', 'transfer', 'lalu', 'bank', 'transfer', 'lewat', '1', 'detik', 'batas', 'waktu', 'buka', 'alhasil', 'kirim', 'bukti', 'kirim', '', 'akhir', 'dana', 'hilang', '', 'elo', 'aplikasi', 'jelas', '', 'usah', 'kalian', 'download', 'aplikasi', '']"
92ad02e7-51ec-4ec2-bb5e-31443ac6f4ac,Totok Harianto,https://play-lh.googleusercontent.com/a-/ALV-UjW-PcMDU62MnB5IfSMidS0lczWzYBzbM8FZyk_Z7VzqMyElAqji,"Saya coba login...tapi user invalid. Apakah tidak ada link antara Best Mobile 2.0 dengan aplikasi new BCA Sekuritas ?. Bikin lupa user name juga email OTP tidak terkirim. Aplikasi apaan ya...kog kacau begini. Kalau belum siap, jangan di release dulu ya.... Banyak korban nih, rugi waktu dll. Sempurnakan dulu aplikasi baru sebelum release, jangan asal, sebagai bank reputasi internasional.",1,24,1.1.2,2025-02-20 07:47:31,"Mohon maaf atas kendala yang dialami. Mohon untuk dicoba kembali login pada aplikasi. Apabila masih terkendala, silahkan menghubungi kami melalui email ke halo@bcasekuritas.co.id dengan memberikan informasi detail terkait kendala yang dialami.",2025-03-06 10:20:53,1.1.2,com.bcasekuritas.mybest,Negatif,"Saya coba login...tapi user invalid. Apakah tidak ada link antara Best Mobile 2.0 dengan aplikasi new BCA Sekuritas ?. Bikin lupa user name juga email OTP tidak terkirim. Aplikasi apaan ya...kog kacau begini. Kalau belum siap, jangan di release dulu ya.... Banyak korban nih, rugi waktu dll. Sempurnakan dulu aplikasi baru sebelum release, jangan asal, sebagai bank reputasi internasional.","Saya coba login...tapi user invalid. Apakah tidak ada link antara Best Mobile 2.0 dengan aplikasi new BCA Sekuritas ?. Bikin lupa user name juga email OTP tidak terkirim. Aplikasi apaan ya...kog kacau begini. Kalau belum siap, jangan di release dulu ya.... Banyak korban nih, rugi waktu dll. Sempurnakan dulu aplikasi baru sebelum release, jangan asal, sebagai bank reputasi internasional.","Saya coba login.tapi user invalid. Apakah tidak ada link antara Best Mobile 2.0 dengan aplikasi new BCA Sekuritas ?. Bikin lupa user name juga email OTP tidak terkirim. Aplikasi apaan ya.kog kacau begini. Kalau belum siap, jangan di release dulu ya. Banyak korban nih, rugi waktu dll. Sempurnakan dulu aplikasi baru sebelum release, jangan asal, sebagai bank reputasi internasional.","saya coba login.tapi user invalid. apakah tidak ada link antara best mobile 2.0 dengan aplikasi new bca sekuritas ?. bikin lupa user name juga email otp tidak terkirim. aplikasi apaan ya.kog kacau begini. kalau belum siap, jangan di release dulu ya. banyak korban nih, rugi waktu dll. sempurnakan dulu aplikasi baru sebelum release, jangan asal, sebagai bank reputasi internasional.","['saya', 'coba', 'login.tapi', 'user', 'invalid', '.', 'apakah', 'tidak', 'ada', 'link', 'antara', 'best', 'mobile', '2.0', 'dengan', 'aplikasi', 'new', 'bca', 'sekuritas', '?', '.', 'bikin', 'lupa', 'user', 'name', 'juga', 'email', 'otp', 'tidak', 'terkirim', '.', 'aplikasi', 'apaan', 'ya.kog', 'kacau', 'begini', '.', 'kalau', 'belum', 'siap', ',', 'jangan', 'di', 'release', 'dulu', 'ya', '.', 'banyak', 'korban', 'nih', ',', 'rugi', 'waktu', 'dll', '.', 'sempurnakan', 'dulu', 'aplikasi', 'baru', 'sebelum', 'release', ',', 'jangan', 'asal', ',', 'sebagai', 'bank', 'reputasi', 'internasional', '.']","['saya', 'coba', 'login.tapi', 'user', 'invalid', '.', 'apakah', 'tidak', 'ada', 'link', 'antara', 'best', 'mobile', '2.0', 'dengan', 'aplikasi', 'new', 'baca', 'sekuritas', '?', '.', 'bikin', 'lupa', 'user', 'name', 'juga', 'email', 'otp', 'tidak', 'terkirim', '.', 'aplikasi', 'apaan', 'ya.kok', 'kacau', 'begini', '.', 'kalau', 'belum', 'siap', ',', 'jangan', 'di', 'release', 'dulu', 'ya', '.', 'banyak', 'korban', 'nih', ',', 'rugi', 'waktu', 'dll', '.', 'sempurnakan', 'dulu', 'aplikasi', 'baru', 'sebelum', 'release', ',', 'jangan', 'asal', ',', 'sebagai', 'bank', 'reputasi', 'internasional', '.']","['coba', 'login tapi', 'user', 'invalid', '', 'link', 'best', 'mobile', '2 0', 'aplikasi', 'new', 'baca', 'sekuritas', '', '', 'bikin', 'lupa', 'user', 'name', 'email', 'otp', 'kirim', '', 'aplikasi', 'apa', 'ya kok', 'kacau', 'begini', '', 'siap', '', 'jangan', 'release', 'dulu', '', 'banyak', 'korban', '', 'rugi', 'waktu', '', 'sempurna', 'dulu', 'aplikasi', 'baru', 'release', '', 'jangan', 'asal', '', 'bank', 'reputasi', 'internasional', '']"
21744873-063b-4f2b-b7d6-a42bc42329fb,Muhammad Indra,https://play-lh.googleusercontent.com/a-/ALV-UjX4yl8xJ0gZ_hlFa-z1uZ_rT3X6ddJjOpWIu-cHaCCyX2Jfr_G-,Makin bagus dari segi tampilan dan fitur,4,2,1.125.1,2025-02-20 07:38:46,"Halo Kak Indra, terima kasih atas ulasannya dan jangan lupa bintang 5-nya ya :)",2025-02-20 09:54:56,1.125.1,com.simas.siminvest,Positif,Makin bagus dari segi tampilan dan fitur,Makin bagus dari segi tampilan dan fitur,Makin bagus dari segi tampilan dan fitur,makin bagus dari segi tampilan dan fitur,"['makin', 'bagus', 'dari', 'segi', 'tampilan', 'dan', 'fitur']","['makin', 'bagus', 'dari', 'segi', 'tampilan', 'dan', 'fitur']","['makin', 'bagus', 'segi', 'tampil', 'fitur']"
c379b62b-b97d-4a25-8193-bfe2def0e766,Panji Satria,https://play-lh.googleusercontent.com/a/ACg8ocIaDoX1_f79Q32_AMXkTd55Mmyv_7BUZSG_HUcviV6ftPHIbA=mo,Disuruh ganti password tapi setelah confirm gak bisa 🤦‍♂️,1,3,,2025-02-20 03:55:16,,,,id.co.miraeassetdaewoo,Negatif,Disuruh ganti password tapi setelah confirm gak bisa 🤦‍♂️,Disuruh ganti password tapi setelah confirm gak bisa ,Disuruh ganti password tapi setelah confirm gak bisa ,disuruh ganti password tapi setelah confirm gak bisa ,"['disuruh', 'ganti', 'password', 'tapi', 'setelah', 'confirm', 'gak', 'bisa']","['disuruh', 'ganti', 'password', 'tapi', 'setelah', 'confirm', 'enggak', 'bisa']","['suruh', 'ganti', 'password', 'confirm']"
7850c665-de8f-43a1-9880-21d743c4a8d5,Daeng Sigerra,https://play-lh.googleusercontent.com/a-/ALV-UjXzis4HnmQMqkwtf4oYAWgCWQJcov6StWfGAKQpJ7n9nK7Zydp-,Sudah 7 tahun 9 bulan 8 hari coba daftar tapi gagal terus,1,0,5.3.1,2025-02-20 01:50:29,,,5.3.1,id.co.miraeassetdaewoo,Negatif,Sudah 7 tahun 9 bulan 8 hari coba daftar tapi gagal terus,Sudah 7 tahun 9 bulan 8 hari coba daftar tapi gagal terus,Sudah 7 tahun 9 bulan 8 hari coba daftar tapi gagal terus,sudah 7 tahun 9 bulan 8 hari coba daftar tapi gagal terus,"['sudah', '7', 'tahun', '9', 'bulan', '8', 'hari', 'coba', 'daftar', 'tapi', 'gagal', 'terus']","['sudah', '7', 'tahun', '9', 'bulan', '8', 'hari', 'coba', 'daftar', 'tapi', 'gagal', 'terus']","['7', 'tahun', '9', 'bulan', '8', 'hari', 'coba', 'daftar', 'gagal']"
5d45015f-7df0-4db9-97c6-3721b77a530a,Muhamad Salafudin96,https://play-lh.googleusercontent.com/a-/ALV-UjWlmk4zol4dOdOpweGVNM2xyiXVFdOd7LFSLfjShTJL4VvWumo,Mohon di berikan limit order biar lebih nyaman transaksi buy/sell,3,0,,2025-02-19 13:46:05,"Hai Kak, terima kasih atas apresiasinya. Saat ini fitur limit order untuk aset saham AS sudah tersedia di aplikasi Nanovest ya. Jika ada kendala atau hal lain yang ingin ditanyakan, kamu bisa hubungi kami di Live Chat atau email care@nanovest.io ya",2025-02-20 02:19:55,,com.nanovest.prod,Netral,Mohon di berikan limit order biar lebih nyaman transaksi buy/sell,Mohon di berikan limit order biar lebih nyaman transaksi buy/sell,Mohon di berikan limit order biar lebih nyaman transaksi buy/sell,mohon di berikan limit order biar lebih nyaman transaksi buy/sell,"['mohon', 'di', 'berikan', 'limit', 'order', 'biar', 'lebih', 'nyaman', 'transaksi', 'buy/sell']","['mohon', 'di', 'berikan', 'limit', 'order', 'biar', 'lebih', 'nyaman', 'transaksi', 'buy/sell']","['mohon', 'ikan', 'limit', 'order', 'biar', 'lebih', 'nyaman', 'transaksi', 'buy sell']"
7ace326b-b0d7-4bc6-8240-c05d51ae97a7,imam Ariadi,https://play-lh.googleusercontent.com/a-/ALV-UjVXvKzH810HnW6gXqqfM9rLifdjaxDBJuAkgAKdQGmaBI5QYC-q,"Apps nya mudah dipahami, cuma lemot jadi gak enak buat trending, dan kadang harga yang di real-time coin market cap itu gak sesuai dengan yang dinanovest",3,3,4.2.0,2025-02-19 13:43:40,"Terima kasih review-nya, Kak! Semoga aplikasi Nanovest memudahkan Kakak berinvestasi. Jika butuh bantuan bisa hubungi kami di Live Chat atau email care@nanovest.io ya",2025-02-20 02:22:01,4.2.0,com.nanovest.prod,Netral,"Apps nya mudah dipahami, cuma lemot jadi gak enak buat trending, dan kadang harga yang di real-time coin market cap itu gak sesuai dengan yang dinanovest","Apps nya mudah dipahami, cuma lemot jadi gak enak buat trending, dan kadang harga yang di real-time coin market cap itu gak sesuai dengan yang dinanovest","Apps nya mudah dipahami, cuma lemot jadi gak enak buat trending, dan kadang harga yang di real-time coin market cap itu gak sesuai dengan yang dinanovest","apps nya mudah dipahami, cuma lemot jadi gak enak buat trending, dan kadang harga yang di real-time coin market cap itu gak sesuai dengan yang dinanovest","['apps', 'nya', 'mudah', 'dipahami', ',', 'cuma', 'lemot', 'jadi', 'gak', 'enak', 'buat', 'trending', ',', 'dan', 'kadang', 'harga', 'yang', 'di', 'real-time', 'coin', 'market', 'cap', 'itu', 'gak', 'sesuai', 'dengan', 'yang', 'dinanovest']","['apps', 'nya', 'mudah', 'dipahami', ',', 'cuma', 'lemot', 'jadi', 'enggak', 'enak', 'buat', 'trending', ',', 'dan', 'kadang', 'harga', 'yang', 'di', 'real-time', 'coin', 'market', 'cap', 'itu', 'enggak', 'sesuai', 'dengan', 'yang', 'dinanovest']","['apps', 'mudah', 'paham', '', 'cuma', 'lot', 'enak', 'buat', 'trending', '', 'kadang', 'harga', 'real-time', 'coin', 'market', 'cap', 'sesuai', 'dinanovest']"
4a42d8cb-9aa9-4156-a748-81201947c54b,A. Ghufron,https://play-lh.googleusercontent.com/a-/ALV-UjW3-Ojf6ZY3scudAR4plW-0OFcVBLebJpK0rlvSOWGO65vdtiAx,"Sudah transfer dana ke RDN, tetapi saldo cash di aplikasi BIONS tidak berubah",3,0,4.18.22,2025-02-19 12:17:17,,,4.18.22,id.zaisan.android,Netral,"Sudah transfer dana ke RDN, tetapi saldo cash di aplikasi BIONS tidak berubah","Sudah transfer dana ke RDN, tetapi saldo cash di aplikasi BIONS tidak berubah","Sudah transfer dana ke RDN, tetapi saldo cash di aplikasi BIONS tidak berubah","sudah transfer dana ke rdn, tetapi saldo cash di aplikasi bions tidak berubah","['sudah', 'transfer', 'dana', 'ke', 'rdn', ',', 'tetapi', 'saldo', 'cash', 'di', 'aplikasi', 'bions', 'tidak', 'berubah']","['sudah', 'transfer', 'dana', 'ke', 'rdn', ',', 'tetapi', 'saldo', 'cash', 'di', 'aplikasi', 'bions', 'tidak', 'berubah']","['transfer', 'dana', 'rdn', '', 'saldo', 'cash', 'aplikasi', 'bions', 'ubah']"
b34f3295-1084-4546-bc02-e5dbcbf7102f,Erick,https://play-lh.googleusercontent.com/a-/ALV-UjW8HCRht6SDBoI7L2lzhwuuHcYcMywKE-6dMwpnRl5IBvcGK_9-,"Sedikit perbaikan dong di chartnya kalo bisa jangan full layar, mau narik liat angkanya gak bisa sampe ujung",4,0,4.2.0,2025-02-19 11:53:26,"Hai Kak, terima kasih atas saran yang diberikan. Kami akan terus berinovasi guna memberikan pengalaman terbaik untuk kamu. Apabila ada hal yang ingin ditanyakan, silakan menghubungi tim kami di Live Chat atau email care@nanovest.io ya",2025-02-20 02:29:50,4.2.0,com.nanovest.prod,Positif,"Sedikit perbaikan dong di chartnya kalo bisa jangan full layar, mau narik liat angkanya gak bisa sampe ujung","Sedikit perbaikan dong di chartnya kalo bisa jangan full layar, mau narik liat angkanya gak bisa sampe ujung","Sedikit perbaikan dong di chartnya kalo bisa jangan full layar, mau narik liat angkanya gak bisa sampe ujung","sedikit perbaikan dong di chartnya kalo bisa jangan full layar, mau narik liat angkanya gak bisa sampe ujung","['sedikit', 'perbaikan', 'dong', 'di', 'chartnya', 'kalo', 'bisa', 'jangan', 'full', 'layar', ',', 'mau', 'narik', 'liat', 'angkanya', 'gak', 'bisa', 'sampe', 'ujung']","['sedikit', 'perbaikan', 'dong', 'di', 'chartnya', 'kalo', 'bisa', 'jangan', 'full', 'layar', ',', 'mau', 'menarik', 'lihat', 'angkanya', 'enggak', 'bisa', 'sampai', 'ujung']","['sedikit', 'baik', 'chartnya', 'jangan', 'full', 'layar', '', 'tarik', 'lihat', 'angka', 'ujung']"
02245897-fc41-4eb6-8234-d947395d1979,Sandy Permana Putra,https://play-lh.googleusercontent.com/a-/ALV-UjXW20nNlzyWraZ6qQVW-vZCfnXeeK_JO9AyVj1ENnfGx11vPXFq,"Wd udah seminggu lebih uangnya kagak masuk ke rekening. Meskipun gw cuma nabung sedikit, gw masih ngarep aja bakal dikirim meskipun kena potongan biaya admin dll",3,5,3.91.1,2025-02-19 05:21:16,"Hai kak, pencairan dana ditransfer langsung dari Bank Kustodian setiap produk reksadana bisa saja berbeda waktunya. Jika dana penjualan blm diterima & sudah batas waktu dari tanggal Order Jual Berhasil (3 hari kerja utk RD Pasar Uang & 7 hari kerja utk RD Saham dan Obligasi), silakan langsung hubungi live chat Bibit/WA +622150864230. Terima kasih",2025-02-20 05:29:18,3.91.1,com.bibit.bibitid,Netral,"Wd udah seminggu lebih uangnya kagak masuk ke rekening. Meskipun gw cuma nabung sedikit, gw masih ngarep aja bakal dikirim meskipun kena potongan biaya admin dll","Wd udah seminggu lebih uangnya kagak masuk ke rekening. Meskipun gw cuma nabung sedikit, gw masih ngarep aja bakal dikirim meskipun kena potongan biaya admin dll","Wd udah seminggu lebih uangnya kagak masuk ke rekening. Meskipun gw cuma nabung sedikit, gw masih ngarep aja bakal dikirim meskipun kena potongan biaya admin dll","wd udah seminggu lebih uangnya kagak masuk ke rekening. meskipun gw cuma nabung sedikit, gw masih ngarep aja bakal dikirim meskipun kena potongan biaya admin dll","['wd', 'udah', 'seminggu', 'lebih', 'uangnya', 'kagak', 'masuk', 'ke', 'rekening', '.', 'meskipun', 'gw', 'cuma', 'nabung', 'sedikit', ',', 'gw', 'masih', 'ngarep', 'aja', 'bakal', 'dikirim', 'meskipun', 'kena', 'potongan', 'biaya', 'admin', 'dll']","['wd', 'sudah', 'seminggu', 'lebih', 'uangnya', 'kagak', 'masuk', 'ke', 'rekening', '.', 'meskipun', 'gue', 'cuma', 'nabung', 'sedikit', ',', 'gue', 'masih', 'mengharap', 'saja', 'bakal', 'dikirim', 'meskipun', 'kena', 'potongan', 'biaya', 'admin', 'dll']","['wd', 'minggu', 'lebih', 'uang', 'kagak', 'masuk', 'rekening', '', 'meski', 'cuma', 'nabung', 'sedikit', '', 'harap', 'bakal', 'kirim', 'meski', 'kena', 'potong', 'biaya', 'admin']"
